donorID,proba_donation
D101250,0.22001053449674055
D113181,0.22001053449674055
D136062,0.22001053449674055
D135836,0.22001053449674055
D132448,0.22001053449674055
D129211,0.22001053449674055
D108651,0.22001053449674055
D127472,0.22001053449674055
D136602,0.22001053449674055
D121284,0.22001053449674055
D109520,0.22001053449674055
D100746,0.22001053449674055
D116903,0.22001053449674055
D134132,0.22001053449674055
D129965,0.22001053449674055
D113508,0.22001053449674055
D106733,0.22001053449674055
D125627,0.22001053449674055
D108501,0.22001053449674055
D124644,0.22001053449674055
D101033,0.22001053449674055
D126485,0.22001053449674055
D110960,0.22001053449674055
D133338,0.22001053449674055
D116749,0.22001053449674055
D119118,0.22001053449674055
D115043,0.22001053449674055
D120624,0.22001053449674055
D133186,0.22001053449674055
D127819,0.22001053449674055
D128633,0.22001053449674055
D126008,0.22001053449674055
D113004,0.22001053449674055
D124796,0.22001053449674055
D129098,0.22001053449674055
D105234,0.22001053449674055
D132469,0.22001053449674055
D104984,0.22001053449674055
D119972,0.22001053449674055
D103492,0.22001053449674055
D106729,0.22001053449674055
D121479,0.22001053449674055
D103650,0.22001053449674055
D129814,0.22001053449674055
D123934,0.22001053449674055
D126209,0.22001053449674055
D114108,0.22001053449674055
D108496,0.22001053449674055
D114130,0.22001053449674055
D112284,0.22001053449674055
D126218,0.22001053449674055
D100901,0.22001053449674055
D120531,0.22001053449674055
D106898,0.22001053449674055
D126067,0.22001053449674055
D109959,0.22001053449674055
D128187,0.22001053449674055
D130504,0.22001053449674055
D116182,0.22001053449674055
D100114,0.22001053449674055
D117042,0.22001053449674055
D108843,0.22001053449674055
D108770,0.22001053449674055
D101215,0.22001053449674055
D133519,0.22001053449674055
D105678,0.22001053449674055
D108005,0.22001053449674055
D108054,0.22001053449674055
D112469,0.22001053449674055
D107462,0.22001053449674055
D125299,0.22001053449674055
D119530,0.22001053449674055
D122851,0.22001053449674055
D105454,0.22001053449674055
D108864,0.22001053449674055
D103277,0.22001053449674055
D112309,0.22001053449674055
D120757,0.22001053449674055
D109428,0.22001053449674055
D123655,0.22001053449674055
D101274,0.22001053449674055
D135615,0.22001053449674055
D131776,0.22001053449674055
D107569,0.22001053449674055
D130117,0.22001053449674055
D103226,0.22001053449674055
D114009,0.22001053449674055
D126213,0.22001053449674055
D114995,0.22001053449674055
D136623,0.22001053449674055
D113504,0.22001053449674055
D114860,0.22001053449674055
D119806,0.22001053449674055
D131143,0.22001053449674055
D109373,0.22001053449674055
D129309,0.22001053449674055
D131488,0.22001053449674055
D106516,0.22001053449674055
D138104,0.22001053449674055
D121225,0.22001053449674055
D125553,0.22001053449674055
D105804,0.22001053449674055
D110293,0.22001053449674055
D113913,0.22001053449674055
D119109,0.22001053449674055
D130194,0.22001053449674055
D116862,0.22001053449674055
D125629,0.22001053449674055
D109849,0.22001053449674055
D101391,0.22001053449674055
D124555,0.22001053449674055
D139511,0.21985436038554723
D111686,0.21984745868405914
D126935,0.2198106017035847
D141345,0.21975628853701404
D127991,0.2196990702411643
D102470,0.2196990702411643
D105626,0.2195478645713667
D107269,0.21953953868662138
D121689,0.21953888797500667
D110609,0.21953888797500667
D129839,0.21953888797500667
D102678,0.21953888797500667
D138345,0.21953888797500667
D133441,0.21953888797500667
D124852,0.21953888797500667
D128721,0.21953888797500667
D109741,0.2194254818870538
D131948,0.21937116175704305
D107804,0.21937116175704305
D125635,0.21896288686248305
D112946,0.21896288686248305
D127295,0.21896288686248305
D108211,0.21896288686248305
D110247,0.21896288686248305
D123530,0.21896288686248305
D134553,0.21896288686248305
D129187,0.21896288686248305
D133094,0.21896288686248305
D119287,0.21896288686248305
D112856,0.21896288686248305
D136194,0.21896288686248305
D125867,0.21896288686248305
D126396,0.21896288686248305
D118306,0.21896288686248305
D113443,0.21896288686248305
D133036,0.21896288686248305
D135468,0.21896288686248305
D128075,0.21896288686248305
D109078,0.21896288686248305
D108274,0.21896288686248305
D121033,0.21896288686248305
D130039,0.21896288686248305
D136771,0.21896288686248305
D122437,0.21896288686248305
D110206,0.21896288686248305
D115492,0.21896288686248305
D102215,0.21896288686248305
D111167,0.21896288686248305
D130683,0.2189466385634343
D130659,0.2189466385634343
D100230,0.2189466385634343
D100252,0.2189466385634343
D126676,0.2189466385634343
D124218,0.2189466385634343
D119587,0.2189466385634343
D117552,0.2189466385634343
D143630,0.2189466385634343
D134833,0.2189466385634343
D127742,0.2189466385634343
D123378,0.2189466385634343
D142843,0.2189466385634343
D144187,0.2189466385634343
D102384,0.2189466385634343
D118561,0.21888069971639418
D133289,0.21888069971639418
D102180,0.21888069971639418
D111269,0.21888069971639418
D140714,0.21888069971639418
D121283,0.21881482844748787
D115509,0.21881482844748787
D128589,0.21881482844748787
D124289,0.21881482844748787
D112714,0.21881482844748787
D131062,0.21881482844748787
D106864,0.21881482844748787
D106339,0.21881482844748787
D111129,0.21881482844748787
D118990,0.21881482844748787
D106175,0.21881482844748787
D130424,0.21881482844748787
D112090,0.21881482844748787
D104488,0.21881482844748787
D126215,0.21881482844748787
D100599,0.21881482844748787
D114045,0.21881482844748787
D110096,0.21881482844748787
D108238,0.21881482844748787
D100856,0.21881482844748787
D122533,0.21881482844748787
D112924,0.21881482844748787
D118657,0.21881482844748787
D107702,0.21881482844748787
D136869,0.21881482844748787
D119173,0.21881482844748787
D144380,0.21881482844748787
D124772,0.21881482844748787
D111963,0.21881482844748787
D103636,0.21881482844748787
D112125,0.21881482844748787
D106047,0.21881482844748787
D113930,0.21881482844748787
D100784,0.21881482844748787
D121408,0.21881482844748787
D106710,0.21881482844748787
D137523,0.21881482844748787
D104444,0.21881482844748787
D136887,0.21881482844748787
D123156,0.21881482844748787
D128067,0.21881482844748787
D114046,0.21881482844748787
D112836,0.21881482844748787
D108227,0.21881482844748787
D129713,0.21881482844748787
D128420,0.21881482844748787
D112411,0.21881482844748787
D121967,0.21881482844748787
D104917,0.21881482844748787
D134232,0.21881482844748787
D118173,0.21881482844748787
D108234,0.21881482844748787
D112387,0.21881482844748787
D120960,0.21881482844748787
D116009,0.21881482844748787
D115038,0.21881482844748787
D115856,0.21881482844748787
D120502,0.21881482844748787
D106311,0.21881482844748787
D119342,0.21881482844748787
D111407,0.21881482844748787
D101078,0.21881482844748787
D120901,0.21881482844748787
D115862,0.21881482844748787
D130174,0.21881482844748787
D110367,0.21881482844748787
D137397,0.21881482844748787
D130383,0.21881482844748787
D100932,0.21881482844748787
D123407,0.21881482844748787
D106439,0.21881482844748787
D107746,0.21881482844748787
D129558,0.21881482844748787
D116136,0.21881482844748787
D127080,0.21881482844748787
D122399,0.21881482844748787
D109983,0.21881482844748787
D114026,0.21881482844748787
D103418,0.21881482844748787
D101168,0.21881482844748787
D127653,0.21881482844748787
D122937,0.21881482844748787
D106442,0.21881482844748787
D132605,0.21881482844748787
D113261,0.21881482844748787
D131877,0.21881482844748787
D133938,0.21881482844748787
D134803,0.21881482844748787
D101096,0.21881482844748787
D129933,0.21881482844748787
D115904,0.21881482844748787
D119653,0.21881482844748787
D127954,0.21881482844748787
D114990,0.21881482844748787
D106556,0.21881482844748787
D123629,0.21881482844748787
D101770,0.21881482844748787
D134361,0.21881482844748787
D116014,0.21881482844748787
D128805,0.21881482844748787
D136524,0.21881482844748787
D114899,0.21881482844748787
D136669,0.21881482844748787
D106027,0.21881482844748787
D107460,0.21881482844748787
D112898,0.21881482844748787
D113019,0.21881482844748787
D131077,0.21881482844748787
D111917,0.21881482844748787
D115406,0.21881482844748787
D116937,0.21881482844748787
D143092,0.21881482844748787
D130291,0.21881482844748787
D112981,0.21881482844748787
D123771,0.21881482844748787
D132004,0.21881482844748787
D137068,0.21881482844748787
D134556,0.21881482844748787
D115045,0.21881482844748787
D120852,0.21881482844748787
D106416,0.21881482844748787
D113013,0.21881482844748787
D132541,0.21881482844748787
D127376,0.21881482844748787
D128666,0.21881482844748787
D104277,0.21881482844748787
D101146,0.21881482844748787
D123456,0.21881482844748787
D105344,0.21881482844748787
D141623,0.21871441910222983
D103459,0.21871441910222983
D139746,0.21871441910222983
D142929,0.21871441910222983
D121979,0.2186916285479131
D102010,0.2186916285479131
D124998,0.2186916285479131
D128761,0.2186916285479131
D106101,0.2186916285479131
D102160,0.2186916285479131
D133414,0.2186916285479131
D110053,0.2186916285479131
D123939,0.2186916285479131
D109054,0.2186916285479131
D127449,0.2186916285479131
D138484,0.2186916285479131
D129828,0.2186916285479131
D134162,0.2186916285479131
D134242,0.2186916285479131
D134216,0.2186916285479131
D115944,0.2186916285479131
D144418,0.2186916285479131
D117301,0.2186916285479131
D121882,0.2186916285479131
D102078,0.2186916285479131
D138536,0.2186916285479131
D107088,0.2186916285479131
D129793,0.2186916285479131
D124858,0.2186916285479131
D111072,0.2186916285479131
D103944,0.2186916285479131
D101969,0.2186916285479131
D102003,0.2186916285479131
D129988,0.2186916285479131
D129760,0.2186916285479131
D129284,0.2186916285479131
D126856,0.2186916285479131
D133367,0.2186916285479131
D121706,0.2186916285479131
D122505,0.2186916285479131
D124759,0.2186916285479131
D128274,0.2186916285479131
D106257,0.2186916285479131
D125967,0.2186916285479131
D110777,0.2186916285479131
D114348,0.2186916285479131
D109732,0.2186916285479131
D135485,0.2186916285479131
D113183,0.2186916285479131
D102094,0.2186916285479131
D111680,0.2186916285479131
D101937,0.2186916285479131
D132401,0.2186916285479131
D132324,0.2186916285479131
D105098,0.2186916285479131
D105212,0.2186916285479131
D101994,0.2186916285479131
D130105,0.2186916285479131
D120490,0.2186916285479131
D118101,0.2186916285479131
D102023,0.2186916285479131
D121075,0.2186916285479131
D127899,0.2186916285479131
D103985,0.2186916285479131
D120036,0.2186916285479131
D110252,0.2186916285479131
D110214,0.2186916285479131
D108683,0.2186916285479131
D121865,0.2186916285479131
D125757,0.2186916285479131
D130471,0.2186916285479131
D127629,0.2186916285479131
D120124,0.2186916285479131
D114425,0.2186916285479131
D144350,0.2186916285479131
D115212,0.2186916285479131
D114423,0.2186916285479131
D134767,0.2186916285479131
D135986,0.2186916285479131
D127383,0.2186916285479131
D114369,0.2186916285479131
D118625,0.2186916285479131
D109213,0.2186916285479131
D126129,0.2186916285479131
D121821,0.2186916285479131
D131328,0.2186916285479131
D135699,0.2186916285479131
D125101,0.2186916285479131
D106954,0.2186916285479131
D124597,0.2186916285479131
D105748,0.2186916285479131
D128572,0.2186916285479131
D128414,0.2186916285479131
D127404,0.2186916285479131
D103897,0.2186916285479131
D117308,0.2186916285479131
D110750,0.2186916285479131
D132105,0.2186916285479131
D117973,0.2186916285479131
D105731,0.2186916285479131
D129877,0.2186916285479131
D114445,0.2186916285479131
D119734,0.2186916285479131
D118234,0.2186916285479131
D118067,0.2186916285479131
D114440,0.2186916285479131
D115994,0.2186916285479131
D112119,0.2186916285479131
D104892,0.2186916285479131
D116917,0.2186916285479131
D136525,0.2186916285479131
D102013,0.2186916285479131
D136324,0.2186916285479131
D136029,0.2186916285479131
D127598,0.2186916285479131
D121663,0.2186916285479131
D131821,0.2186916285479131
D111654,0.2186916285479131
D113115,0.2186916285479131
D106145,0.2186916285479131
D105219,0.2186916285479131
D114359,0.2186916285479131
D118765,0.2186916285479131
D105907,0.2186916285479131
D108594,0.2186916285479131
D108050,0.2186916285479131
D129759,0.2186916285479131
D102284,0.2186916285479131
D106275,0.2186916285479131
D109918,0.2186916285479131
D105736,0.2186916285479131
D111486,0.2186916285479131
D115561,0.2186916285479131
D126608,0.2186916285479131
D135449,0.2186916285479131
D114504,0.2186916285479131
D115679,0.2186916285479131
D120323,0.2186916285479131
D111648,0.2186916285479131
D121129,0.2186916285479131
D109685,0.2186916285479131
D114427,0.2186916285479131
D101953,0.2186916285479131
D119894,0.2186916285479131
D114429,0.2186916285479131
D115393,0.2186916285479131
D101927,0.2186916285479131
D125283,0.2186916285479131
D116869,0.2186916285479131
D107760,0.2186916285479131
D112164,0.2186916285479131
D109328,0.2186916285479131
D133913,0.2186916285479131
D141615,0.2186916285479131
D118794,0.2186916285479131
D129789,0.2186916285479131
D110713,0.2186916285479131
D122894,0.2186916285479131
D101916,0.2186916285479131
D123027,0.2186916285479131
D120828,0.2186916285479131
D115739,0.2186916285479131
D102169,0.2186916285479131
D125633,0.2186916285479131
D126407,0.2186916285479131
D133189,0.2186916285479131
D119194,0.2186916285479131
D134688,0.2186916285479131
D104456,0.2186916285479131
D120453,0.2186916285479131
D132037,0.2186916285479131
D130593,0.2186916285479131
D118871,0.2186916285479131
D123724,0.2186916285479131
D132109,0.2186916285479131
D122551,0.2186916285479131
D102101,0.2186916285479131
D120226,0.2186916285479131
D111354,0.2186916285479131
D122925,0.2186916285479131
D122259,0.2186916285479131
D122740,0.2186916285479131
D115775,0.2186916285479131
D130227,0.2186916285479131
D102032,0.2186916285479131
D136469,0.2186916285479131
D116356,0.2186916285479131
D116961,0.2186916285479131
D128521,0.2186916285479131
D114415,0.2186916285479131
D116892,0.2186916285479131
D126117,0.2186916285479131
D101960,0.2186916285479131
D124062,0.2186916285479131
D116434,0.2186916285479131
D118606,0.2186916285479131
D102057,0.2186916285479131
D122626,0.2186916285479131
D102217,0.2186916285479131
D118167,0.2186916285479131
D134625,0.2186916285479131
D136135,0.2186916285479131
D114502,0.2186916285479131
D129796,0.2186916285479131
D102107,0.2186916285479131
D116187,0.2186916285479131
D122630,0.2186916285479131
D109927,0.2186916285479131
D126883,0.2186916285479131
D134264,0.2186916285479131
D119798,0.2186916285479131
D111973,0.2186916285479131
D113576,0.2186916285479131
D116095,0.2186916285479131
D133143,0.2186916285479131
D110607,0.2186916285479131
D118815,0.21851917142252814
D139205,0.218459972527648
D137960,0.21833531360831385
D140083,0.21830629642001598
D127417,0.21830629642001598
D126791,0.21830629642001598
D138698,0.21830629642001598
D141275,0.21830629642001598
D142796,0.21830629642001598
D139184,0.21830629642001598
D144326,0.21830629642001598
D117341,0.21830629642001598
D141765,0.21830629642001598
D120173,0.21830629642001598
D139639,0.21830629642001598
D122541,0.21830629642001598
D122837,0.2182021832872392
D113979,0.2182021832872392
D136354,0.2181445560038846
D138974,0.21811035635943066
D108711,0.21804689429295196
D104278,0.21801456981686237
D111850,0.21801456981686237
D100510,0.21801456981686237
D142799,0.2179952597897006
D113486,0.21779805498042287
D100644,0.21779805498042287
D130520,0.21779805498042287
D108144,0.21779805498042287
D108495,0.21779805498042287
D105652,0.21779805498042287
D131520,0.21779805498042287
D127496,0.21779805498042287
D103849,0.21779805498042287
D128188,0.21779805498042287
D106944,0.21779805498042287
D114253,0.21779805498042287
D124273,0.21779805498042287
D132830,0.21779805498042287
D109077,0.21779805498042287
D127100,0.21779805498042287
D107330,0.21779805498042287
D122675,0.21779805498042287
D132527,0.21779805498042287
D111649,0.21779805498042287
D108058,0.21779805498042287
D111736,0.21779805498042287
D123578,0.21779805498042287
D131964,0.21779805498042287
D114029,0.21779805498042287
D101101,0.21779805498042287
D135371,0.21779805498042287
D100832,0.21779805498042287
D109729,0.21779805498042287
D137034,0.21779805498042287
D135033,0.21779805498042287
D127528,0.21779805498042287
D100668,0.21779805498042287
D115602,0.21779805498042287
D113622,0.21779805498042287
D106336,0.21779805498042287
D116197,0.21779805498042287
D120753,0.21779805498042287
D124428,0.21779805498042287
D121703,0.21779805498042287
D101260,0.21779805498042287
D123717,0.21779805498042287
D111454,0.21779805498042287
D107902,0.21779805498042287
D136708,0.21779805498042287
D112302,0.21779805498042287
D101486,0.21779805498042287
D106046,0.21779805498042287
D122216,0.21779805498042287
D112800,0.21779805498042287
D127584,0.21779805498042287
D117985,0.21779805498042287
D113897,0.21779805498042287
D126433,0.21779805498042287
D119010,0.21779805498042287
D103325,0.21779805498042287
D118388,0.21779805498042287
D108178,0.21779805498042287
D109984,0.21779805498042287
D113765,0.21779805498042287
D105896,0.21779805498042287
D113968,0.21779805498042287
D136301,0.21779805498042287
D101279,0.21779805498042287
D110296,0.21779805498042287
D115540,0.21779805498042287
D125332,0.21779805498042287
D132990,0.21779805498042287
D100692,0.21779805498042287
D120613,0.21779805498042287
D123565,0.21779805498042287
D132288,0.21779805498042287
D132954,0.21779805498042287
D123174,0.21779805498042287
D103555,0.21779805498042287
D124860,0.21779805498042287
D117114,0.21779805498042287
D120943,0.21779805498042287
D128939,0.21779805498042287
D130429,0.21779805498042287
D106526,0.21779805498042287
D103401,0.21779805498042287
D106168,0.21779805498042287
D137539,0.21779805498042287
D106077,0.21779805498042287
D100079,0.21779805498042287
D124318,0.21779805498042287
D103359,0.21779805498042287
D110995,0.21779805498042287
D109122,0.21779805498042287
D130296,0.21779805498042287
D119639,0.21779805498042287
D103786,0.21779805498042287
D114926,0.21779805498042287
D120167,0.21779805498042287
D100866,0.21779805498042287
D106338,0.21779805498042287
D120473,0.21779805498042287
D114042,0.21779805498042287
D144528,0.21779805498042287
D123214,0.21779805498042287
D122135,0.21779805498042287
D122350,0.21779805498042287
D119683,0.21779805498042287
D117655,0.21779805498042287
D137013,0.21779805498042287
D132649,0.21779805498042287
D109811,0.21779805498042287
D116940,0.21779805498042287
D101412,0.21779805498042287
D113846,0.21779805498042287
D134377,0.21779805498042287
D124364,0.21779805498042287
D127433,0.21779805498042287
D134414,0.21779805498042287
D135262,0.21779805498042287
D133194,0.21779805498042287
D103817,0.21779805498042287
D134111,0.21779805498042287
D104090,0.21779805498042287
D125656,0.21779805498042287
D103447,0.21779805498042287
D130623,0.21779805498042287
D128748,0.21779805498042287
D136463,0.21779805498042287
D100863,0.21779805498042287
D116588,0.21779805498042287
D108551,0.21779805498042287
D116960,0.21779805498042287
D123026,0.21779805498042287
D106746,0.21779805498042287
D125928,0.21779805498042287
D132955,0.21779805498042287
D110888,0.21779805498042287
D109944,0.21779805498042287
D101165,0.21779805498042287
D104890,0.21779805498042287
D121060,0.21779805498042287
D104703,0.21779805498042287
D104447,0.21779805498042287
D116578,0.21779805498042287
D134622,0.21779805498042287
D144680,0.21779805498042287
D129199,0.21779805498042287
D112664,0.21779805498042287
D125095,0.21779805498042287
D108220,0.21779805498042287
D121336,0.21779805498042287
D118858,0.21779805498042287
D109086,0.21779805498042287
D116483,0.21779805498042287
D115185,0.21779805498042287
D125933,0.21779805498042287
D106413,0.21779805498042287
D121393,0.21779805498042287
D114913,0.21779805498042287
D144472,0.21779805498042287
D121322,0.21779805498042287
D129369,0.21779805498042287
D110536,0.21779805498042287
D124393,0.21779805498042287
D122239,0.21779805498042287
D122241,0.21779805498042287
D109655,0.21779805498042287
D107030,0.21779805498042287
D101628,0.21779805498042287
D107995,0.21779805498042287
D120700,0.21779805498042287
D133265,0.21779805498042287
D137125,0.21779805498042287
D129570,0.21779805498042287
D122087,0.21779805498042287
D117322,0.21779805498042287
D125408,0.21779805498042287
D107175,0.21779805498042287
D133763,0.21779805498042287
D115265,0.21779805498042287
D131741,0.21779805498042287
D131126,0.21779805498042287
D116369,0.21779805498042287
D136291,0.21779805498042287
D120184,0.21779805498042287
D124949,0.21779805498042287
D123114,0.21779805498042287
D130982,0.21779805498042287
D113955,0.21779805498042287
D105874,0.21779805498042287
D132081,0.21779805498042287
D136498,0.21779805498042287
D130528,0.21779805498042287
D101075,0.21779805498042287
D126246,0.21779805498042287
D112858,0.21779805498042287
D126405,0.21779805498042287
D109033,0.21779805498042287
D117289,0.21779805498042287
D105620,0.21779805498042287
D104408,0.21779805498042287
D122556,0.21779805498042287
D123971,0.21779805498042287
D110289,0.21779805498042287
D136307,0.21779805498042287
D120067,0.21779805498042287
D121151,0.21779805498042287
D121572,0.21779805498042287
D131621,0.21779805498042287
D133254,0.21779805498042287
D104227,0.21779805498042287
D101525,0.21779805498042287
D103596,0.21779805498042287
D114093,0.21779805498042287
D111621,0.21779805498042287
D122439,0.21779805498042287
D130660,0.21779805498042287
D118762,0.21779805498042287
D111895,0.21779805498042287
D104895,0.21779805498042287
D123465,0.21779805498042287
D132762,0.21779805498042287
D110847,0.21779805498042287
D133748,0.21779805498042287
D136598,0.21779805498042287
D121982,0.21779805498042287
D113489,0.21779805498042287
D130759,0.21779805498042287
D122280,0.21779805498042287
D116231,0.21779805498042287
D118131,0.21779805498042287
D120365,0.21779805498042287
D121394,0.21779805498042287
D131994,0.21779805498042287
D110993,0.21779805498042287
D117174,0.21779805498042287
D110872,0.21779805498042287
D126737,0.21779805498042287
D110100,0.21779805498042287
D107649,0.21779805498042287
D122072,0.21779805498042287
D119790,0.21779805498042287
D136640,0.21779805498042287
D119526,0.21779805498042287
D136608,0.21779805498042287
D135022,0.21779805498042287
D118596,0.21779805498042287
D125551,0.21779805498042287
D136375,0.21779805498042287
D101762,0.21779805498042287
D126972,0.21779805498042287
D119133,0.21779805498042287
D133804,0.21779805498042287
D107247,0.21779805498042287
D122191,0.21779805498042287
D120820,0.21779805498042287
D128331,0.21779805498042287
D119458,0.21779805498042287
D116188,0.21779805498042287
D100714,0.21779805498042287
D129201,0.21779805498042287
D107693,0.21779805498042287
D117659,0.21779805498042287
D113391,0.21779805498042287
D108969,0.21779805498042287
D101325,0.21779805498042287
D103980,0.21779805498042287
D127494,0.21779805498042287
D120605,0.21779805498042287
D120588,0.21779805498042287
D125669,0.21779805498042287
D100799,0.21779805498042287
D133713,0.21779805498042287
D120865,0.21779805498042287
D129091,0.21779805498042287
D117945,0.21779805498042287
D111532,0.21779805498042287
D109573,0.21779805498042287
D112709,0.21779805498042287
D128322,0.21779805498042287
D128664,0.21779805498042287
D123100,0.21779805498042287
D116809,0.21779805498042287
D115902,0.21779805498042287
D111370,0.21779805498042287
D104523,0.21779805498042287
D118111,0.21779805498042287
D125346,0.21779805498042287
D107769,0.21779805498042287
D108129,0.21779805498042287
D130489,0.21779805498042287
D109574,0.21779805498042287
D137600,0.21779805498042287
D127831,0.21779805498042287
D108778,0.21779805498042287
D115268,0.21779805498042287
D101497,0.21779805498042287
D120866,0.21779805498042287
D117154,0.21779805498042287
D120316,0.21779805498042287
D134423,0.21779805498042287
D119872,0.21779805498042287
D101151,0.21779805498042287
D107536,0.21779805498042287
D130755,0.21779805498042287
D116783,0.21779805498042287
D115379,0.21779805498042287
D119425,0.21779805498042287
D105068,0.21779805498042287
D114034,0.21779805498042287
D134958,0.21779805498042287
D116742,0.21779805498042287
D133937,0.21779805498042287
D114857,0.21779805498042287
D108574,0.21779805498042287
D115433,0.21779805498042287
D115312,0.21779805498042287
D110682,0.21779805498042287
D101738,0.21779805498042287
D107204,0.21779805498042287
D105301,0.21779805498042287
D115800,0.21779805498042287
D101004,0.21779805498042287
D112351,0.21779805498042287
D135166,0.21779805498042287
D124679,0.21779805498042287
D112142,0.21779805498042287
D122816,0.21779805498042287
D126647,0.21779805498042287
D101056,0.21779805498042287
D132512,0.21779805498042287
D101230,0.21779805498042287
D123217,0.21779805498042287
D108822,0.21779805498042287
D133365,0.21779805498042287
D109842,0.21779805498042287
D118442,0.21779805498042287
D126355,0.21779805498042287
D129660,0.21779805498042287
D129026,0.21779805498042287
D108379,0.21779805498042287
D113836,0.21779805498042287
D137696,0.21779805498042287
D118056,0.21779805498042287
D101302,0.21779805498042287
D106062,0.21779805498042287
D117996,0.21779805498042287
D105411,0.21779805498042287
D105090,0.21779805498042287
D130202,0.21779805498042287
D131015,0.21779805498042287
D132090,0.21779805498042287
D136365,0.21779805498042287
D100890,0.21779805498042287
D117780,0.21779805498042287
D132445,0.21779805498042287
D116304,0.21779805498042287
D106680,0.21779805498042287
D107136,0.21779805498042287
D100851,0.21779805498042287
D106801,0.21779805498042287
D133915,0.21779805498042287
D106244,0.21779805498042287
D125769,0.21779805498042287
D134321,0.21779805498042287
D101199,0.21779805498042287
D109026,0.21779805498042287
D117080,0.21779805498042287
D136622,0.21779805498042287
D103562,0.21779805498042287
D106453,0.21779805498042287
D126151,0.21779805498042287
D131610,0.21779805498042287
D105811,0.21779805498042287
D100715,0.21779805498042287
D106147,0.21779805498042287
D109049,0.21779805498042287
D132867,0.21779805498042287
D108788,0.21779805498042287
D126303,0.21779805498042287
D125666,0.21779805498042287
D114863,0.21779805498042287
D129366,0.21779805498042287
D113584,0.21779805498042287
D129810,0.21779805498042287
D136616,0.21779805498042287
D116574,0.21779805498042287
D126454,0.21779805498042287
D123922,0.21779805498042287
D131915,0.21779805498042287
D108459,0.21779805498042287
D112830,0.21779805498042287
D111184,0.21779805498042287
D130598,0.21779805498042287
D123621,0.21779805498042287
D135730,0.21779805498042287
D135279,0.21779805498042287
D120278,0.21779805498042287
D117019,0.21779805498042287
D116487,0.21779805498042287
D115413,0.21779805498042287
D120736,0.21779805498042287
D103731,0.21779805498042287
D121647,0.21779805498042287
D111501,0.21779805498042287
D120805,0.21779805498042287
D114840,0.21779805498042287
D116020,0.21779805498042287
D126387,0.21779805498042287
D134386,0.21779805498042287
D129954,0.21779805498042287
D120010,0.21779805498042287
D108855,0.21779805498042287
D106407,0.21779805498042287
D130304,0.21779805498042287
D134883,0.21779805498042287
D106484,0.21779805498042287
D118751,0.21779805498042287
D112919,0.21779805498042287
D134660,0.21779805498042287
D105787,0.21779805498042287
D120795,0.21779805498042287
D109557,0.21779805498042287
D109801,0.21779805498042287
D131876,0.21779805498042287
D103452,0.21779805498042287
D116424,0.21779805498042287
D121780,0.21779805498042287
D126399,0.21779805498042287
D124040,0.21779805498042287
D117563,0.21779805498042287
D116624,0.21779805498042287
D123330,0.21779805498042287
D123961,0.21779805498042287
D106759,0.21779805498042287
D132575,0.21779805498042287
D130580,0.21779805498042287
D123873,0.21779805498042287
D122276,0.21779805498042287
D126586,0.21779805498042287
D130597,0.21779805498042287
D109622,0.21779805498042287
D120789,0.21779805498042287
D116537,0.21779805498042287
D118783,0.21779805498042287
D103855,0.21779805498042287
D144442,0.21779805498042287
D104252,0.21779805498042287
D120282,0.21779805498042287
D100803,0.21779805498042287
D111425,0.21779805498042287
D110831,0.21779805498042287
D138528,0.21779805498042287
D121722,0.21779805498042287
D105696,0.21779805498042287
D120879,0.21779805498042287
D104647,0.21779805498042287
D129216,0.21779805498042287
D124017,0.21779805498042287
D121735,0.21779805498042287
D114164,0.21779805498042287
D115468,0.21779805498042287
D131875,0.21779805498042287
D116200,0.21779805498042287
D112279,0.21779805498042287
D105947,0.21779805498042287
D107113,0.21779805498042287
D106432,0.21779805498042287
D113556,0.21779805498042287
D121569,0.21779805498042287
D109550,0.21779805498042287
D104368,0.21779805498042287
D134427,0.21779805498042287
D121298,0.21779805498042287
D132443,0.21779805498042287
D124478,0.21779805498042287
D122787,0.21779805498042287
D134275,0.21779805498042287
D130278,0.21779805498042287
D132599,0.21779805498042287
D130158,0.21779805498042287
D100877,0.21779805498042287
D131757,0.21779805498042287
D119828,0.21779805498042287
D105275,0.21779805498042287
D100820,0.21779805498042287
D137196,0.21779805498042287
D122536,0.21779805498042287
D120633,0.21779805498042287
D120887,0.21779805498042287
D104473,0.21779805498042287
D110337,0.21779805498042287
D111377,0.21779805498042287
D131049,0.21779805498042287
D130213,0.21779805498042287
D113598,0.21779805498042287
D105565,0.21779805498042287
D110299,0.21779805498042287
D113970,0.21779805498042287
D124579,0.21779805498042287
D128517,0.21779805498042287
D133318,0.21779805498042287
D112922,0.21779805498042287
D107943,0.21779805498042287
D104599,0.21779805498042287
D113941,0.21779805498042287
D104932,0.21779805498042287
D101041,0.21779805498042287
D103633,0.21779805498042287
D106236,0.21779805498042287
D117055,0.21779805498042287
D125923,0.21779805498042287
D103684,0.21779805498042287
D125487,0.21779805498042287
D134871,0.21779805498042287
D127499,0.21779805498042287
D131739,0.21779805498042287
D116647,0.21779805498042287
D131884,0.21779805498042287
D120654,0.21779805498042287
D121442,0.21779805498042287
D122288,0.21779805498042287
D130821,0.21779805498042287
D114988,0.21779805498042287
D121062,0.21779805498042287
D117524,0.21779805498042287
D130034,0.21779805498042287
D103503,0.21779805498042287
D137624,0.21779805498042287
D133684,0.21779805498042287
